1,Medicines:
1,Atorvastatin
2,Levothyroxine
3,Metformin
4,Lisinopril
5,Amlodipine
6,Metoprolol
7,Albuterol
8,Omeprazole
9,Losartan
10,Gabapentin
11,Hydrochlorothiazide
12,Sertraline
13,Simvastatin
14,Montelukast
15,Escitalopram
16,Acetaminophen; Hydrocodone
17,Rosuvastatin
18,Bupropion
19,Furosemide
20,Pantoprazole
21,Trazodone
22,Dextroamphetamine; Dextroamphetamine Saccharate; Amphetamine; Amphetamine Aspartate
23,Fluticasone
24,Tamsulosin
25,Fluoxetine
26,Carvedilol
27,Duloxetine
28,Meloxicam
29,Clopidogrel
30,Prednisone
31,Citalopram
32,Insulin Glargine
33,Potassium Chloride
34,Pravastatin
35,Tramadol
36,Aspirin
37,Alprazolam
38,Ibuprofen
39,Cyclobenzaprine
40,Amoxicillin
41,Methylphenidate
42,Allopurinol
43,Venlafaxine
44,Clonazepam
45,Ethinyl Estradiol; Norethindrone
46,Ergocalciferol
47,Zolpidem
48,Apixaban
49,Glipizide
50,Hydrochlorothiazide; Lisinopril
51,Spironolactone
52,Cetirizine
53,Atenolol
54,Oxycodone
55,Buspirone
56,Fluticasone; Salmeterol
57,Topiramate
58,Warfarin
59,Estradiol
60,Cholecalciferol
61,Budesonide; Formoterol
62,Lamotrigine
63,Ethinyl Estradiol; Norgestimate
64,Quetiapine
65,Lorazepam
66,Famotidine
67,Folic Acid
68,Azithromycin
69,Acetaminophen; Oxycodone
70,Hydroxyzine
71,Insulin Lispro
72,Diclofenac
73,Loratadine
74,Sitagliptin
75,Clonidine
76,Diltiazem
77,Latanoprost
78,Pregabalin
79,Doxycycline
80,Insulin Aspart
81,Amitriptyline
82,Paroxetine
83,Ondansetron
84,Tizanidine
85,Lisdexamfetamine
86,Rivaroxaban
87,Glimepiride
88,Propranolol
89,Aripiprazole
90,Finasteride
91,Naproxen
92,Levetiracetam
93,Hydrochlorothiazide; Losartan
94,Alendronate
95,Fenofibrate
96,Dulaglutide
97,Oxybutynin
98,Celecoxib
99,Lovastatin
100,Ezetimibe
101,Cephalexin
102,Empagliflozin
103,Hydralazine
104,Mirtazapine
105,Cyanocobalamin
106,Triamcinolone
107,Amoxicillin; Clavulanate
108,Baclofen
109,Valproate
110,Tiotropium
111,Sumatriptan
112,Donepezil
113,Methotrexate
114,Isosorbide
115,Fluticasone; Vilanterol
116,Ferrous Sulfate
117,Thyroid
118,Acetaminophen
119,Valacyclovir
120,Desogestrel; Ethinyl Estradiol
121,Sulfamethoxazole; Trimethoprim
122,Esomeprazole
123,Valsartan
124,Insulin Detemir
125,Clindamycin
126,Hydroxychloroquine
127,Methocarbamol
128,Diazepam
129,Semaglutide
130,Dexmethylphenidate
131,Hydrochlorothiazide; Triamterene
132,Ciprofloxacin
133,Chlorthalidone
134,Rizatriptan
135,Nifedipine
136,Insulin Degludec
137,Norethindrone
138,Risperidone
139,Olmesartan
140,Morphine
141,Benazepril
142,Meclizine
143,Timolol
144,Oxcarbazepine
145,Drospirenone; Ethinyl Estradiol
146,Liraglutide
147,Dicyclomine
148,Irbesartan
149,Hydrocortisone
150,Albuterol; Ipratropium
151,Verapamil
152,Memantine
153,Prednisolone
154,Metformin; Sitagliptin
155,Nortriptyline
156,Ropinirole
157,Benzonatate
158,Progesterone
159,Ethinyl Estradiol; Levonorgestrel
160,Mirabegron
161,Methylprednisolone
162,Acyclovir
163,Docusate
164,Olanzapine
165,Nitroglycerin
166,Bimatoprost
167,Nitrofurantoin
168,Pioglitazone
169,Amlodipine; Benazepril
170,Ketoconazole
171,Clobetasol
172,Testosterone
173,Azelastine
174,Fluconazole
175,Brimonidine
176,Desvenlafaxine
177,Ranitidine
178,Oseltamivir
179,Levocetirizine
180,Anastrozole
181,Phentermine
182,Sucralfate
183,Sildenafil
184,Mesalamine
185,Carbamazepine
186,Buprenorphine
187,Acetaminophen; Codeine
188,Flecainide
189,Gemfibrozil
190,Prazosin
191,Lansoprazole
192,Diphenhydramine
193,Pramipexole
194,Ethinyl Estradiol; Etonogestrel
195,Dorzolamide; Timolol
196,Ramipril
197,Lithium
198,Amiodarone
199,Omega-3-acid Ethyl Esters
200,Glyburide
201,Acetaminophen; Butalbital; Caffeine
202,Magnesium Salts
203,Mupirocin
204,Calcium
205,Adalimumab
206,Methimazole
207,Budesonide
208,Promethazine
209,Doxazosin
210,Labetalol
211,Terazosin
212,Cyclosporine
213,Torsemide
214,Medroxyprogesterone
215,Calcium; Vitamin D
216,Dorzolamide
217,Dapagliflozin
218,Liothyronine
219,Sacubitril; Valsartan
220,Beclomethasone
221,Insulin Isophane
222,Metronidazole
223,Temazepam
224,Fluticasone; Umeclidinium; Vilanterol
225,Erythromycin
226,Polyethylene Glycol 3350
227,Nystatin
228,Cefdinir
229,Benztropine
230,Tretinoin
231,Mometasone
232,Eszopiclone
233,Betamethasone
234,Erenumab
235,Hydrochlorothiazide; Valsartan
236,Minocycline
237,Digoxin
238,Empagliflozin; Metformin
239,Nebivolol
240,Levofloxacin
241,Colchicine
242,Ofloxacin
243,Vortioxetine
244,Linaclotide
245,Umeclidinium
246,Insulin Human; Insulin Isophane Human
247,Ticagrelor
248,Telmisartan
249,Ketorolac
250,Hydromorphone
251,Epinephrine
252,Doxepin
253,Quinapril
254,Umeclidinium; Vilanterol
255,Fexofenadine
256,Brimonidine; Timolol
257,Letrozole
258,Ranolazine
259,Lurasidone
260,Phenytoin
261,Tadalafil
262,Pancrelipase Amylase; Pancrelipase Lipase; Pancrelipase Protease
263,Dexlansoprazole
264,Isotretinoin
265,Sodium Fluoride
266,Solifenacin
267,Bisoprolol
268,Olopatadine
269,Primidone
270,Bumetanide
271,Tolterodine
272,Dexamethasone
273,Chlorhexidine
274,Sodium Salts
